id,order_id,order_no,food_name,price,create_time,hotel_id,order_date
57098,1014977,51461405702139,烤台肠,3,4/23/16 18:01,1012714,4/23/16
57099,1014977,51461405702139,烤手把羊排,48,4/23/16 18:01,1012714,4/23/16
57100,1014977,51461405702139,哈尔滨冰纯,7,4/23/16 18:01,1012714,4/23/16
57116,1014980,51461406274025,夫人·腰花,20,4/23/16 18:11,1012718,4/23/16
57117,1014980,51461406274025,鸳鸯锅5-6人,36,4/23/16 18:11,1012718,4/23/16
57118,1014980,51461406274025,酸梅汤（扎）,20,4/23/16 18:11,1012718,4/23/16
57119,1014980,51461406274025,土鳝鱼,26,4/23/16 18:11,1012718,4/23/16
57120,1014980,51461406274025,土豆,6,4/23/16 18:11,1012718,4/23/16
57121,1014980,51461406274025,藕片,8,4/23/16 18:11,1012718,4/23/16
57122,1014980,51461406274025,山药,10,4/23/16 18:11,1012718,4/23/16
57123,1014980,51461406274025,极品鲜猪黄喉（空运）,32,4/23/16 18:11,1012718,4/23/16
57124,1014980,51461406274025,夫人·麻辣牛肉,32,4/23/16 18:11,1012718,4/23/16
57125,1014980,51461406274025,冬瓜,3,4/23/16 18:11,1012718,4/23/16
57126,1014980,51461406274025,方竹笋（空运）,15,4/23/16 18:11,1012718,4/23/16
57127,1014980,51461406274025,香油碟（空运）,6,4/23/16 18:11,1012718,4/23/16
57128,1014980,51461406274025,挂面鸭肠（空运）,25,4/23/16 18:11,1012718,4/23/16
57129,1014980,51461406274025,青笋,6,4/23/16 18:11,1012718,4/23/16
57130,1014980,51461406274025,红糖糍粑（空运）,18,4/23/16 18:11,1012718,4/23/16
57131,1014980,51461406274025,海带,6,4/23/16 18:11,1012718,4/23/16
57132,1014980,51461406274025,雪花纯生,10,4/23/16 18:11,1012718,4/23/16
57133,1014980,51461406274025,夫人·秘制麻酱,6,4/23/16 18:11,1012718,4/23/16
57134,1014980,51461406274025,千层肚/百叶（空运）,28,4/23/16 18:11,1012718,4/23/16
57135,1014980,51461406274025,嫩牛肉,28,4/23/16 18:11,1012718,4/23/16
57136,1014981,51461406448168,煮毛豆,10,4/23/16 18:14,1012714,4/23/16
57137,1014981,51461406448168,奥尔良鸡翅,6,4/23/16 18:14,1012714,4/23/16
57138,1014981,51461406448168,老醋花生,10,4/23/16 18:14,1012714,4/23/16
57139,1014981,51461406448168,骨肉相连,3,4/23/16 18:14,1012714,4/23/16
57140,1014981,51461406448168,羊肉串大,15,4/23/16 18:14,1012714,4/23/16
57141,1014981,51461406448168,煮花生,10,4/23/16 18:14,1012714,4/23/16
57142,1014981,51461406448168,麻辣小龙虾,88,4/23/16 18:14,1012714,4/23/16
57143,1014981,51461406448168,烤蚝贝双拼,36,4/23/16 18:14,1012714,4/23/16
57144,1014981,51461406448168,蜜汁排骨,5,4/23/16 18:14,1012714,4/23/16
57145,1014981,51461406448168,猪脆骨,3,4/23/16 18:14,1012714,4/23/16
57146,1014981,51461406448168,雪花勇闯天涯,6,4/23/16 18:14,1012714,4/23/16
57147,1014982,51461406579454,酸梅汤（扎）,20,4/23/16 18:16,1012718,4/23/16
57148,1014982,51461406579454,鸳鸯锅2人,18,4/23/16 18:16,1012718,4/23/16
57149,1014982,51461406579454,手擀面,8,4/23/16 18:16,1012718,4/23/16
57150,1014982,51461406579454,鲜豆皮,6,4/23/16 18:16,1012718,4/23/16
57151,1014982,51461406579454,土豆,6,4/23/16 18:16,1012718,4/23/16
57152,1014982,51461406579454,夫人·鲜毛肚（空运）,28,4/23/16 18:16,1012718,4/23/16
57153,1014982,51461406579454,现炸酥肉,25,4/23/16 18:16,1012718,4/23/16
57154,1014982,51461406579454,香油碟（空运）,6,4/23/16 18:16,1012718,4/23/16
57155,1014982,51461406579454,霸道牛肉,38,4/23/16 18:16,1012718,4/23/16
57156,1014982,51461406579454,白菜心,6,4/23/16 18:16,1012718,4/23/16
57157,1014982,51461406579454,苕粉,6,4/23/16 18:16,1012718,4/23/16
57158,1014982,51461406579454,夫人·秘制麻酱,6,4/23/16 18:16,1012718,4/23/16
57159,1014983,51461406939143,羊肉串小,28,4/23/16 18:22,1012714,4/23/16
57160,1014983,51461406939143,烤大蒜,2,4/23/16 18:22,1012714,4/23/16
57161,1014983,51461406939143,烤牛心管,12,4/23/16 18:22,1012714,4/23/16
57162,1014983,51461406939143,朝鲜冷面,14,4/23/16 18:22,1012714,4/23/16
57163,1014983,51461406939143,猪脆骨,3,4/23/16 18:22,1012714,4/23/16
57165,1014985,51461407089152,牛羊肉拼盘,32,4/23/16 18:24,1012718,4/23/16
57166,1014985,51461407089152,鸳鸯锅3-4人,28,4/23/16 18:24,1012718,4/23/16
57167,1014985,51461407089152,土鳝鱼,26,4/23/16 18:24,1012718,4/23/16
57168,1014985,51461407089152,油麦菜,6,4/23/16 18:24,1012718,4/23/16
57169,1014985,51461407089152,藕片,8,4/23/16 18:24,1012718,4/23/16
57170,1014985,51461407089152,冰粉（空运）,6,4/23/16 18:24,1012718,4/23/16
57171,1014985,51461407089152,夫人·鲜毛肚（空运）,28,4/23/16 18:24,1012718,4/23/16
57172,1014985,51461407089152,香油碟（空运）,6,4/23/16 18:24,1012718,4/23/16
57173,1014985,51461407089152,蒿子秆,8,4/23/16 18:24,1012718,4/23/16
57174,1014985,51461407089152,方竹笋（空运）,15,4/23/16 18:24,1012718,4/23/16
57175,1014985,51461407089152,白萝卜,3,4/23/16 18:24,1012718,4/23/16
57176,1014985,51461407089152,青笋,6,4/23/16 18:24,1012718,4/23/16
57177,1014985,51461407089152,油豆皮,8,4/23/16 18:24,1012718,4/23/16
57178,1014985,51461407089152,苕粉,6,4/23/16 18:24,1012718,4/23/16
57179,1014985,51461407089152,红糖糍粑（空运）,18,4/23/16 18:24,1012718,4/23/16
57180,1014985,51461407089152,脑花,10,4/23/16 18:24,1012718,4/23/16
57181,1014985,51461407089152,秘制鲜虾滑,28,4/23/16 18:24,1012718,4/23/16
57182,1014985,51461407089152,红薯片,5,4/23/16 18:24,1012718,4/23/16
57188,1014987,51461407379171,油豆皮,9,4/23/16 18:29,1012714,4/23/16
57189,1014987,51461407379171,六品百菌锅底,5,4/23/16 18:29,1012714,4/23/16
57190,1014987,51461407379171,蔬菜拼盘,20,4/23/16 18:29,1012714,4/23/16
57191,1014987,51461407379171,烤全茄,8,4/23/16 18:29,1012714,4/23/16
57192,1014987,51461407379171,麻酱调料,3,4/23/16 18:29,1012714,4/23/16
57193,1014987,51461407379171,烤韭菜,10,4/23/16 18:29,1012714,4/23/16
57194,1014987,51461407379171,雪花勇闯天涯,6,4/23/16 18:29,1012714,4/23/16
57195,1014987,51461407379171,疙瘩汤,14,4/23/16 18:29,1012714,4/23/16
57196,1014987,51461407379171,奥尔良鸡翅,6,4/23/16 18:29,1012714,4/23/16
57197,1014987,51461407379171,精品肥牛,24,4/23/16 18:29,1012714,4/23/16
57198,1014987,51461407379171,羊肉串大,15,4/23/16 18:29,1012714,4/23/16
57199,1014987,51461407379171,骨肉相连,3,4/23/16 18:29,1012714,4/23/16
57200,1014987,51461407379171,老醋花生,10,4/23/16 18:29,1012714,4/23/16
57201,1014987,51461407379171,锡盟羔羊肉,24,4/23/16 18:29,1012714,4/23/16
57202,1014987,51461407379171,香辣鸡翅,6,4/23/16 18:29,1012714,4/23/16
57203,1014987,51461407379171,烤馒头片,2,4/23/16 18:29,1012714,4/23/16
57204,1014987,51461407379171,拍黄瓜,10,4/23/16 18:29,1012714,4/23/16
57205,1014987,51461407379171,特制麻辣锅底,5,4/23/16 18:29,1012714,4/23/16
57206,1014987,51461407379171,烤干豆腐卷,10,4/23/16 18:29,1012714,4/23/16
57207,1014987,51461407379171,烤大蒜,2,4/23/16 18:29,1012714,4/23/16
57208,1014988,51461407413724,鸳鸯锅2人,18,4/23/16 18:30,1012718,4/23/16
57209,1014988,51461407413724,冰粉（空运）,6,4/23/16 18:30,1012718,4/23/16
57210,1014988,51461407413724,山药,10,4/23/16 18:30,1012718,4/23/16
57211,1014988,51461407413724,极品鲜猪黄喉（空运）,32,4/23/16 18:30,1012718,4/23/16
57212,1014988,51461407413724,醪糟汤圆,16,4/23/16 18:30,1012718,4/23/16
57213,1014988,51461407413724,夫人·麻辣牛肉,32,4/23/16 18:30,1012718,4/23/16
57214,1014988,51461407413724,金针菇,12,4/23/16 18:30,1012718,4/23/16
57215,1014988,51461407413724,方竹笋（空运）,15,4/23/16 18:30,1012718,4/23/16
57216,1014988,51461407413724,白菜心,6,4/23/16 18:30,1012718,4/23/16
57217,1014988,51461407413724,极品肥肠,26,4/23/16 18:30,1012718,4/23/16
57218,1014988,51461407413724,油豆皮,8,4/23/16 18:30,1012718,4/23/16
57219,1014988,51461407413724,红糖糍粑（空运）,18,4/23/16 18:30,1012718,4/23/16
57220,1014989,51461407536002,粉丝,9,4/23/16 18:32,1012714,4/23/16
57221,1014989,51461407536002,白瓶牛栏山,20,4/23/16 18:32,1012714,4/23/16
57222,1014989,51461407536002,蔬菜拼盘,20,4/23/16 18:32,1012714,4/23/16
57223,1014989,51461407536002,烤全茄,8,4/23/16 18:32,1012714,4/23/16
57224,1014989,51461407536002,毛肚,20,4/23/16 18:32,1012714,4/23/16
57225,1014989,51461407536002,麻酱调料,3,4/23/16 18:32,1012714,4/23/16
57226,1014989,51461407536002,雪花勇闯天涯,6,4/23/16 18:32,1012714,4/23/16
57227,1014989,51461407536002,羊肉串小,28,4/23/16 18:32,1012714,4/23/16
57228,1014989,51461407536002,伤心鸡翅,7,4/23/16 18:32,1012714,4/23/16
57229,1014989,51461407536002,味增鲜椒,3,4/23/16 18:32,1012714,4/23/16
57230,1014989,51461407536002,羊肉串大,15,4/23/16 18:32,1012714,4/23/16
57231,1014989,51461407536002,清汤营养锅底,5,4/23/16 18:32,1012714,4/23/16
57232,1014989,51461407536002,精品肥牛,24,4/23/16 18:32,1012714,4/23/16
57233,1014989,51461407536002,蜜汁鸡翅,6,4/23/16 18:32,1012714,4/23/16
57234,1014989,51461407536002,烤大虾,3,4/23/16 18:32,1012714,4/23/16
57235,1014989,51461407536002,锡盟羔羊肉,24,4/23/16 18:32,1012714,4/23/16
57236,1014989,51461407536002,锡纸娃娃菜,12,4/23/16 18:32,1012714,4/23/16
57237,1014989,51461407536002,特制麻辣锅底,5,4/23/16 18:32,1012714,4/23/16
57238,1014989,51461407536002,烤鸡皮,10,4/23/16 18:32,1012714,4/23/16
57239,1014990,51461407754859,夫人·肥牛,26,4/23/16 18:35,1012718,4/23/16
57240,1014990,51461407754859,夫人·腰花,20,4/23/16 18:35,1012718,4/23/16
57241,1014990,51461407754859,鲜豆皮,6,4/23/16 18:35,1012718,4/23/16
57242,1014990,51461407754859,鸳鸯锅2人,18,4/23/16 18:35,1012718,4/23/16
57243,1014990,51461407754859,鲜榨玉米汁（扎）,22,4/23/16 18:35,1012718,4/23/16
57244,1014990,51461407754859,夫人·麻辣牛肉,32,4/23/16 18:35,1012718,4/23/16
57245,1014990,51461407754859,夫人·鲜毛肚（空运）,28,4/23/16 18:35,1012718,4/23/16
57246,1014990,51461407754859,香油碟（空运）,6,4/23/16 18:35,1012718,4/23/16
57254,1014992,51461407825887,夫人·秘制麻酱,6,4/23/16 18:37,1012718,4/23/16
57255,1014993,51461407928376,鲜豆皮,6,4/23/16 18:38,1012718,4/23/16
57256,1014993,51461407928376,土豆,6,4/23/16 18:38,1012718,4/23/16
57257,1014993,51461407928376,素菜拼盘,16,4/23/16 18:38,1012718,4/23/16
57258,1014993,51461407928376,腐竹,6,4/23/16 18:38,1012718,4/23/16
57259,1014993,51461407928376,油条,5,4/23/16 18:38,1012718,4/23/16
57260,1014993,51461407928376,香菇,8,4/23/16 18:38,1012718,4/23/16
57261,1014993,51461407928376,夫人·鲜毛肚（空运）,28,4/23/16 18:38,1012718,4/23/16
57262,1014993,51461407928376,海带,6,4/23/16 18:38,1012718,4/23/16
57263,1014993,51461407928376,午餐肉(梅林),16,4/23/16 18:38,1012718,4/23/16
57264,1014993,51461407928376,嫩牛肉,28,4/23/16 18:38,1012718,4/23/16
57279,1014995,51461408368892,燕京纯生,12,4/23/16 18:46,1012714,4/23/16
57280,1014995,51461408368892,烤韭菜,10,4/23/16 18:46,1012714,4/23/16
57281,1014995,51461408368892,羊肉串小,28,4/23/16 18:46,1012714,4/23/16
57282,1014995,51461408368892,烤鱿鱼片,4,4/23/16 18:46,1012714,4/23/16
57283,1014995,51461408368892,北冰洋,5,4/23/16 18:46,1012714,4/23/16
57284,1014995,51461408368892,伤心鸡翅,7,4/23/16 18:46,1012714,4/23/16
57285,1014995,51461408368892,烤鱼豆腐,3,4/23/16 18:46,1012714,4/23/16
57286,1014995,51461408368892,香辣鸡翅,6,4/23/16 18:46,1012714,4/23/16
57287,1014995,51461408368892,烤羊肉筋,15,4/23/16 18:46,1012714,4/23/16
57288,1014995,51461408368892,锡纸金针菇,12,4/23/16 18:46,1012714,4/23/16
57289,1014995,51461408368892,烤面包片,2,4/23/16 18:46,1012714,4/23/16
57290,1014995,51461408368892,葱香豆腐丝,10,4/23/16 18:46,1012714,4/23/16
57291,1014995,51461408368892,烤牛板筋,10,4/23/16 18:46,1012714,4/23/16
57292,1014995,51461408368892,猪脆骨,3,4/23/16 18:46,1012714,4/23/16
57294,1014997,51461408634557,鸳鸯锅2人,18,4/23/16 18:50,1012718,4/23/16
57295,1014997,51461408634557,冰粉（空运）,6,4/23/16 18:50,1012718,4/23/16
57296,1014997,51461408634557,夫人·麻辣牛肉,32,4/23/16 18:50,1012718,4/23/16
57297,1014997,51461408634557,牛栏山小二100ml,8,4/23/16 18:50,1012718,4/23/16
57298,1014997,51461408634557,夫人·鲜毛肚（空运）,28,4/23/16 18:50,1012718,4/23/16
57299,1014997,51461408634557,香油碟（空运）,6,4/23/16 18:50,1012718,4/23/16
57300,1014997,51461408634557,青笋,6,4/23/16 18:50,1012718,4/23/16
57301,1014997,51461408634557,夫人·秘制红油碟,6,4/23/16 18:50,1012718,4/23/16
57302,1014997,51461408634557,油豆皮,8,4/23/16 18:50,1012718,4/23/16
57303,1014997,51461408634557,红糖糍粑（空运）,18,4/23/16 18:50,1012718,4/23/16
57304,1014997,51461408634557,手切羊肉,36,4/23/16 18:50,1012718,4/23/16
57305,1014998,51461409228904,北冰洋,4,4/23/16 19:00,1012718,4/23/16
57306,1014998,51461409228904,鸳鸯锅2人,18,4/23/16 19:00,1012718,4/23/16
57307,1014998,51461409228904,冰粉（空运）,6,4/23/16 19:00,1012718,4/23/16
57308,1014998,51461409228904,夫人·麻辣牛肉,32,4/23/16 19:00,1012718,4/23/16
57309,1014998,51461409228904,冬瓜,3,4/23/16 19:00,1012718,4/23/16
57310,1014998,51461409228904,平菇,6,4/23/16 19:00,1012718,4/23/16
57311,1014998,51461409228904,现炸酥肉,25,4/23/16 19:00,1012718,4/23/16
57312,1014998,51461409228904,油豆皮,8,4/23/16 19:00,1012718,4/23/16
57313,1014998,51461409228904,夫人·秘制麻酱,6,4/23/16 19:00,1012718,4/23/16
57314,1014998,51461409228904,秘制鲜虾滑,28,4/23/16 19:00,1012718,4/23/16
57315,1014999,51461409541993,鸳鸯锅5-6人,36,4/23/16 19:05,1012718,4/23/16
57316,1014999,51461409541993,夫人·肥牛,26,4/23/16 19:05,1012718,4/23/16
57317,1014999,51461409541993,夫人·羊肉卷,25,4/23/16 19:05,1012718,4/23/16
57318,1014999,51461409541993,酸梅汤（扎）,20,4/23/16 19:05,1012718,4/23/16
57319,1014999,51461409541993,鲜豆皮,6,4/23/16 19:05,1012718,4/23/16
57320,1014999,51461409541993,土豆,6,4/23/16 19:05,1012718,4/23/16
57321,1014999,51461409541993,香菇,8,4/23/16 19:05,1012718,4/23/16
57322,1014999,51461409541993,冻豆腐,8,4/23/16 19:05,1012718,4/23/16
57323,1014999,51461409541993,金针菇,12,4/23/16 19:05,1012718,4/23/16
57324,1014999,51461409541993,夫人·鲜毛肚（空运）,28,4/23/16 19:05,1012718,4/23/16
57325,1014999,51461409541993,现炸酥肉,25,4/23/16 19:05,1012718,4/23/16
57326,1014999,51461409541993,挂面鸭肠（空运）,25,4/23/16 19:05,1012718,4/23/16
57327,1014999,51461409541993,拍黄瓜,12,4/23/16 19:05,1012718,4/23/16
57328,1014999,51461409541993,千层肚/百叶（空运）,28,4/23/16 19:05,1012718,4/23/16
57329,1014999,51461409541993,宽粉（空运）,10,4/23/16 19:05,1012718,4/23/16
57330,1014999,51461409541993,午餐肉(梅林),16,4/23/16 19:05,1012718,4/23/16
57331,1014999,51461409541993,嫩牛肉,28,4/23/16 19:05,1012718,4/23/16
57332,1015000,51461409582015,鸳鸯锅3-4人,28,4/23/16 19:06,1012718,4/23/16
57333,1015000,51461409582015,酸梅汤（扎）,20,4/23/16 19:06,1012718,4/23/16
57334,1015000,51461409582015,夫人·秘制干碟,6,4/23/16 19:06,1012718,4/23/16
57335,1015000,51461409582015,土豆,6,4/23/16 19:06,1012718,4/23/16
57336,1015000,51461409582015,藕片,8,4/23/16 19:06,1012718,4/23/16
57337,1015000,51461409582015,千叶豆腐（安井）,10,4/23/16 19:06,1012718,4/23/16
57338,1015000,51461409582015,麻辣鸭肠（空运）,28,4/23/16 19:06,1012718,4/23/16
57339,1015000,51461409582015,夫人·鲜毛肚（空运）,28,4/23/16 19:06,1012718,4/23/16
57340,1015000,51461409582015,香油碟（空运）,6,4/23/16 19:06,1012718,4/23/16
57341,1015000,51461409582015,白菜心,6,4/23/16 19:06,1012718,4/23/16
57342,1015000,51461409582015,油豆皮,8,4/23/16 19:06,1012718,4/23/16
57343,1015000,51461409582015,千层肚/百叶（空运）,28,4/23/16 19:06,1012718,4/23/16
57344,1015000,51461409582015,宽粉（空运）,10,4/23/16 19:06,1012718,4/23/16
57345,1015000,51461409582015,夫人·秘制麻酱,6,4/23/16 19:06,1012718,4/23/16
57346,1015000,51461409582015,嫩牛肉,28,4/23/16 19:06,1012718,4/23/16
57347,1015000,51461409582015,手切羊肉,36,4/23/16 19:06,1012718,4/23/16
57348,1015001,51461409794708,鸳鸯锅5-6人,36,4/23/16 19:09,1012718,4/23/16
57349,1015001,51461409794708,夫人·肥牛,26,4/23/16 19:09,1012718,4/23/16
57350,1015001,51461409794708,鹌鹑蛋,15,4/23/16 19:09,1012718,4/23/16
57351,1015001,51461409794708,夫人·羊肉卷,25,4/23/16 19:09,1012718,4/23/16
57352,1015001,51461409794708,生菜,5,4/23/16 19:09,1012718,4/23/16
57353,1015001,51461409794708,土豆,6,4/23/16 19:09,1012718,4/23/16
57354,1015001,51461409794708,藕片,8,4/23/16 19:09,1012718,4/23/16
57355,1015001,51461409794708,冰粉（空运）,6,4/23/16 19:09,1012718,4/23/16
57356,1015001,51461409794708,香菇,8,4/23/16 19:09,1012718,4/23/16
57357,1015001,51461409794708,醪糟汤圆,16,4/23/16 19:09,1012718,4/23/16
57358,1015001,51461409794708,夫人·秘制酸辣碟,6,4/23/16 19:09,1012718,4/23/16
57359,1015001,51461409794708,冬瓜,3,4/23/16 19:09,1012718,4/23/16
57360,1015001,51461409794708,香油碟（空运）,6,4/23/16 19:09,1012718,4/23/16
57361,1015001,51461409794708,木耳,8,4/23/16 19:09,1012718,4/23/16
57362,1015001,51461409794708,青笋,6,4/23/16 19:09,1012718,4/23/16
57363,1015001,51461409794708,夫人·秘制麻酱,6,4/23/16 19:09,1012718,4/23/16
57364,1015001,51461409794708,糖蒜（元/头）,2,4/23/16 19:09,1012718,4/23/16
57365,1015002,51461409839221,五香牛肉,28,4/23/16 19:10,1012718,4/23/16
57366,1015002,51461409839221,油麦菜,6,4/23/16 19:10,1012718,4/23/16
57367,1015002,51461409839221,夫人·羊肉卷,25,4/23/16 19:10,1012718,4/23/16
57368,1015002,51461409839221,土豆,6,4/23/16 19:10,1012718,4/23/16
57369,1015002,51461409839221,酸梅汤（扎）,20,4/23/16 19:10,1012718,4/23/16
57370,1015002,51461409839221,藕片,8,4/23/16 19:10,1012718,4/23/16
57371,1015002,51461409839221,山药,10,4/23/16 19:10,1012718,4/23/16
57372,1015002,51461409839221,牛油红锅2人,19,4/23/16 19:10,1012718,4/23/16
57373,1015002,51461409839221,宽粉（空运）,10,4/23/16 19:10,1012718,4/23/16
57374,1015002,51461409839221,秘制鲜虾滑,28,4/23/16 19:10,1012718,4/23/16
57375,1015003,51461409910512,土鳝鱼,26,4/23/16 19:11,1012718,4/23/16
57376,1015003,51461409910512,夫人·麻辣牛肉,32,4/23/16 19:11,1012718,4/23/16
57377,1015003,51461409910512,夫人·鲜毛肚（空运）,28,4/23/16 19:11,1012718,4/23/16
57378,1015003,51461409910512,夫人·秘制麻酱,6,4/23/16 19:11,1012718,4/23/16
57379,1015003,51461409910512,嫩牛肉,28,4/23/16 19:11,1012718,4/23/16
57380,1015004,51461410058653,夫人·腰花,20,4/23/16 19:14,1012718,4/23/16
57381,1015004,51461410058653,精品肥牛,32,4/23/16 19:14,1012718,4/23/16
57382,1015004,51461410058653,土鳝鱼,26,4/23/16 19:14,1012718,4/23/16
57383,1015004,51461410058653,鲜榨核桃花生汁（扎）,26,4/23/16 19:14,1012718,4/23/16
57384,1015004,51461410058653,土豆,6,4/23/16 19:14,1012718,4/23/16
57385,1015004,51461410058653,绿色毛肚（空运）,26,4/23/16 19:14,1012718,4/23/16
57386,1015004,51461410058653,香油碟（空运）,6,4/23/16 19:14,1012718,4/23/16
57387,1015004,51461410058653,夫人·秘制红油碟,6,4/23/16 19:14,1012718,4/23/16
57388,1015004,51461410058653,油豆皮,8,4/23/16 19:14,1012718,4/23/16
57389,1015004,51461410058653,美好火腿肠（空运）,16,4/23/16 19:14,1012718,4/23/16
57390,1015004,51461410058653,牛油红锅2人,19,4/23/16 19:14,1012718,4/23/16
57391,1015004,51461410058653,鲜鸭血,12,4/23/16 19:14,1012718,4/23/16
57405,1015008,51461410638072,油酥花生,10,4/23/16 19:23,1012718,4/23/16
57406,1015008,51461410638072,美好火腿肠（空运）,16,4/23/16 19:23,1012718,4/23/16
57407,1015008,51461410638072,苕粉,6,4/23/16 19:23,1012718,4/23/16
57408,1015009,51461410959721,红糖糍粑（空运）,18,4/23/16 19:29,1012718,4/23/16
57409,1015010,51461411250104,牛羊肉拼盘,32,4/23/16 19:34,1012718,4/23/16
57410,1015010,51461411250104,鸳鸯锅2人,18,4/23/16 19:34,1012718,4/23/16
57411,1015010,51461411250104,鲜榨鲜豆浆（扎）,18,4/23/16 19:34,1012718,4/23/16
57412,1015010,51461411250104,油麦菜,6,4/23/16 19:34,1012718,4/23/16
57413,1015010,51461411250104,腐竹,6,4/23/16 19:34,1012718,4/23/16
57414,1015010,51461411250104,冻豆腐,8,4/23/16 19:34,1012718,4/23/16
57415,1015010,51461411250104,香油碟（空运）,6,4/23/16 19:34,1012718,4/23/16
57416,1015010,51461411250104,牦牛肚丝（空运）,20,4/23/16 19:34,1012718,4/23/16
